game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,188678,s:20~l:23~a:188678,ffb5ca07f20e29dd5d895e082acfacc7,Brett,Brackett,Brett Brackett,,,,,,,,,,,,1,-7,-7.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,243280,s:20~l:23~a:243280,45372d1ecb9076e80bf39a0a91c1b7fa,Andrew,Dailey,Andrew Dailey,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,488429,s:20~l:23~a:488429,edaae446b51071af158fb6eef5344953,Devon,Smith,Devon Smith,,,,,,,,,,,,,,,,,2,43,21.5,23,0,,,,,,,,,,,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,188694,s:20~l:23~a:188694,d9b7ed663d299bc311916892a3792036,Evan,Royster,Evan Royster,,,,,,,,,,,,,,,,,,,,,,3,2,0.7,2,0,,,,,,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,188699,s:20~l:23~a:188699,88f71b6b943fe0b12179329481b90dd9,Graham,Zug,Graham Zug,,,,,,,,,,,,,,,,,,,,,,2,0,0.0,0,0,,,,,,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,243276,s:20~l:23~a:243276,5b59d86417cd712c13fb109be77b7a3e,Drew,Astorino,Drew Astorino,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,188697,s:20~l:23~a:188697,f3f26fb874762e8940c92c40a60cc05d,Collin,Wagner,Collin Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,1/3,33.3,29,4/4,7,,,,,,,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,185915,s:20~l:23~a:185915,64656bd0a2b9b37c51a1c7da31bf16e3,Jeremy,Boone,Jeremy Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,86,43.0,0,0,47,,
292480213,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,188697,s:20~l:23~a:188697,f3f26fb874762e8940c92c40a60cc05d,Collin,Wagner,Collin Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,35.0,0,0,35,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,169492,s:20~l:23~a:169492,948a1c376feb1f46250a1a9517709ad4,Brandon,Summers,Brandon Summers,11/22,113,5.1,0,2,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,478224,s:20~l:23~a:478224,61e7fd1f4f72b7b7e0490137908730f1,Kevin,Smith,Kevin Smith,,,,,,,17,47,2.8,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238450,s:20~l:23~a:238450,8d631c5d39d2b53fe792cee385846e81,Josh,Lee,Josh Lee,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,380468,s:20~l:23~a:380468,f222988678d0907ced231b3e5b3660c8,Dailyn,Campbell,Dailyn Campbell,,,,,,,2,8,4.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238136,s:20~l:23~a:238136,47f48fe57fa9b74d419fe9ba8ef56c2e,Dominique,Barnes,Dominique Barnes,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,174140,s:20~l:23~a:174140,502a5768e886ae26b90d63f099e472b2,Jabari,Scott,Jabari Scott,,,,,,,4,3,0.8,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,485794,s:20~l:23~a:485794,304600c962e54958e99236426cc0da18,Jamaine,Cook,Jamaine Cook,,,,,,,1,2,2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,169492,s:20~l:23~a:169492,948a1c376feb1f46250a1a9517709ad4,Brandon,Summers,Brandon Summers,,,,,,,9,-28,-3.1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,380502,s:20~l:23~a:380502,3713495368f722688e9d4d03da9b2618,Donald,Jones,Donald Jones,,,,,,,,,,,,4,34,8.5,0,12,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238136,s:20~l:23~a:238136,47f48fe57fa9b74d419fe9ba8ef56c2e,Dominique,Barnes,Dominique Barnes,,,,,,,,,,,,2,27,13.5,0,18,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238479,s:20~l:23~a:238479,0625f0ead8de09f3501d777bb7de6157,David,Rogers,David Rogers,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,174137,s:20~l:23~a:174137,d3178369860ffb0bc4926fb7fbd7c8e8,Aaron,Pitts,Aaron Pitts,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238610,s:20~l:23~a:238610,267517a2bf49874829b090a84c24df1c,Dionte,Snow,Dionte Snow,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,478224,s:20~l:23~a:478224,61e7fd1f4f72b7b7e0490137908730f1,Kevin,Smith,Kevin Smith,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,378371,s:20~l:23~a:378371,eec158ccc9d96230c705d9a924b5199e,James,Cravens,James Cravens,,,,,,,,,,,,1,2,2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238480,s:20~l:23~a:238480,d724a29472dc8f5b84fa8f4350aa6c47,Brandian,Ross,Brandian Ross,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238136,s:20~l:23~a:238136,47f48fe57fa9b74d419fe9ba8ef56c2e,Dominique,Barnes,Dominique Barnes,,,,,,,,,,,,,,,,,2,36,18.0,19,0,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,485794,s:20~l:23~a:485794,304600c962e54958e99236426cc0da18,Jamaine,Cook,Jamaine Cook,,,,,,,,,,,,,,,,,1,20,20.0,20,0,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238450,s:20~l:23~a:238450,8d631c5d39d2b53fe792cee385846e81,Josh,Lee,Josh Lee,,,,,,,,,,,,,,,,,1,18,18.0,18,0,,,,,,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,380502,s:20~l:23~a:380502,3713495368f722688e9d4d03da9b2618,Donald,Jones,Donald Jones,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,7,0,,,,,,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,188333,s:20~l:23~a:188333,ec816757a5a6db1529a85e1ba4a47447,Stephen,Blose,Stephen Blose,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,48,0/0,3,,,,,,,,
292480221,2754,s:20~l:23~t:2754,youngstown-state-penguins,Youngstown State,Penguins,YSU,Youngstown State Penguins,Penguins,E51936,690717,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,238468,s:20~l:23~a:238468,9d5c54a4f50ce70bd58f3cbb04254cae,Ben,Nowicki,Ben Nowicki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,276,39.4,0,0,49,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,173548,s:20~l:23~a:173548,7b3afa76d3ebbe4349d018e410e2a17a,Bill,Stull,Bill Stull,11/16,123,7.7,2,1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,382104,s:20~l:23~a:382104,05b98f9ecac37814380e95ff27b91086,Tino,Sunseri,Tino Sunseri,5/8,80,10.0,1,0,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,482840,s:20~l:23~a:482840,5e38aaa3e09d9aadfbea77fcd1ef6015,Dion,Lewis,Dion Lewis,,,,,,,20,129,6.5,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,482843,s:20~l:23~a:482843,f13bc9874abeedcd540c2a95b52b8263,Ray,Graham,Ray Graham,,,,,,,6,22,3.7,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,382106,s:20~l:23~a:382106,d79eddd76bc7575e531fbc80f15485a0,Chris,Burns,Chris Burns,,,,,,,5,18,3.6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,173549,s:20~l:23~a:173549,da312723ab08a2d07b1db4f5075bd308,Oderick,Turner,Oderick Turner,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,235985,s:20~l:23~a:235985,b4622e0b200213e1097da2b30a55db46,Aundre,Wright,Aundre Wright,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,379066,s:20~l:23~a:379066,9117ebafc942efa415d090b10bd70858,Jonathan,Baldwin,Jonathan Baldwin,,,,,,,,,,,,3,70,23.3,0,42,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,173543,s:20~l:23~a:173543,098dacb0713f5c6dc6889132c1f78b24,Cedric,Mcgee,Cedric Mcgee,,,,,,,,,,,,1,31,31.0,0,31,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,173549,s:20~l:23~a:173549,da312723ab08a2d07b1db4f5075bd308,Oderick,Turner,Oderick Turner,,,,,,,,,,,,3,30,10.0,0,14,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,183281,s:20~l:23~a:183281,24cec758401db247ae9d7fecd2f07b3a,Dorin,Dickerson,Dorin Dickerson,,,,,,,,,,,,4,26,6.5,1,13,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,382103,s:20~l:23~a:382103,6ba18abdfd500739984178f7dfbb2f7d,Cameron,Saddler,Cameron Saddler,,,,,,,,,,,,1,24,24.0,0,24,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,235985,s:20~l:23~a:235985,b4622e0b200213e1097da2b30a55db46,Aundre,Wright,Aundre Wright,,,,,,,,,,,,2,12,6.0,1,6,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,482840,s:20~l:23~a:482840,5e38aaa3e09d9aadfbea77fcd1ef6015,Dion,Lewis,Dion Lewis,,,,,,,,,,,,2,10,5.0,1,7,,,,,,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,183283,s:20~l:23~a:183283,6027b143fe4a55d737d0e6ff397459b1,Ricky,Gary,Ricky Gary,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,235965,s:20~l:23~a:235965,089559924ed35db6f6553a0516bcdd68,Dom,DeCicco,Dom DeCicco,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,382103,s:20~l:23~a:382103,6ba18abdfd500739984178f7dfbb2f7d,Cameron,Saddler,Cameron Saddler,,,,,,,,,,,,,,,,,1,37,37.0,37,0,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,382105,s:20~l:23~a:382105,393eeb01fdaaf135944609efdcf7a3f0,Antwuan,Reed,Antwuan Reed,,,,,,,,,,,,,,,,,1,25,25.0,25,0,,,,,,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,183295,s:20~l:23~a:183295,c287a7d966c4979bc8dbc864c3b8c6a1,Aaron,Smith,Aaron Smith,,,,,,,,,,,,,,,,,,,,,,5,22,4.4,8,0,,,,,,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,187801,s:20~l:23~a:187801,23312fd539229ae6acf5e6a32ec18a89,Dan,Hutchins,Dan Hutchins,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,26,5/5,8,,,,,,,,
292480221,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,187801,s:20~l:23~a:187801,23312fd539229ae6acf5e6a32ec18a89,Dan,Hutchins,Dan Hutchins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,141,47.0,0,0,53,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,237244,s:20~l:23~a:237244,8441ebc44c56d98d081de59f3b1c3481,Dwight,Dasher,Dwight Dasher,20/42,204,4.9,1,3,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,232717,s:20~l:23~a:232717,3813ce98d4e331cde1cd19d25c6b7f4f,Andrew,Banks,Andrew Banks,1/2,3,1.5,0,0,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,237244,s:20~l:23~a:237244,8441ebc44c56d98d081de59f3b1c3481,Dwight,Dasher,Dwight Dasher,,,,,,,19,61,3.2,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,184827,s:20~l:23~a:184827,5762c381419539b51bfbb151b702adfa,Phillip,Tanner,Phillip Tanner,,,,,,,10,36,3.6,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,232717,s:20~l:23~a:232717,3813ce98d4e331cde1cd19d25c6b7f4f,Andrew,Banks,Andrew Banks,,,,,,,3,7,2.3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,237253,s:20~l:23~a:237253,0b242ff8b06f213ce8a69c7d0d648a3d,D.D.,Kyles,D.D. Kyles,,,,,,,3,4,1.3,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,184819,s:20~l:23~a:184819,9d57ec61795f69935e1261a75c3838c0,Desmond,Gee,Desmond Gee,,,,,,,1,-2,-2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,385015,s:20~l:23~a:385015,74ece2a042eba2c00f61467094695b06,Shane,Blissard,Shane Blissard,,,,,,,,,,,,4,68,17.0,0,43,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,184827,s:20~l:23~a:184827,5762c381419539b51bfbb151b702adfa,Phillip,Tanner,Phillip Tanner,,,,,,,,,,,,1,28,28.0,0,28,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,480599,s:20~l:23~a:480599,c6d08d8f2a57934eb68226dae8db2660,Garrett,Andrews,Garrett Andrews,,,,,,,,,,,,3,22,7.3,0,9,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,384983,s:20~l:23~a:384983,ef82d534de185491fe2a4489758e7d7d,Sancho,McDonald,Sancho McDonald,,,,,,,,,,,,1,19,19.0,0,19,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,180061,s:20~l:23~a:180061,7a37306a810686266b0f7cca62caf0bf,Chris,McClover,Chris McClover,,,,,,,,,,,,1,18,18.0,1,18,,,,,,,,,,,,,,,,,,,,,,,
292480228,2393,s:20~l:23~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,184816,s:20~l:23~a:184816,3cd8dbe945d542a575b01e54bbe5d813,Patrick,Honeycutt,Patrick Honeycutt,,,,,,,,,,,,4,17,4.3,0,7,,,,,,,,,,,,,,,,,,,,,,,
